,CWR,EW,UCB,PSR,PSR-UCB,PW-UCB
1985-07-17,1.0507323456215318,1.0507865575409878,1.0123987301334383,1.011292552285138,1.0123987301334383,1.0123987301334383
1985-07-18,1.0471992581093796,1.0471930956919902,1.0046800941749718,1.0035823499446346,1.0046800941749718,1.0046800941749718
1985-07-19,1.0524068927533528,1.0523958201722208,1.0039771136160835,1.0028801374838276,1.0039771136160835,1.0039771136160835
1985-07-22,1.0505410630330752,1.0505739729687968,0.9892969342747536,0.9882159981558967,0.9892969342747536,0.9892969342747536
1985-07-23,1.045141719694528,1.0453009053540154,0.959022246425335,0.9579743893573168,0.959022246425335,0.959022246425335
1985-07-24,1.0376014576626487,1.0377370051529902,0.9681126965490134,0.9670549069768756,0.9681126965490134,0.9681126965490134
1985-07-25,1.0380013665577896,1.0381792442608502,0.9701160159209349,0.9634634374362374,0.9701160159209349,0.9701160159209349
1985-07-26,1.0400060066969543,1.0402602620659491,0.9712417944565481,0.9805378536212336,0.9712417944565481,0.9712417944565481
1985-07-29,1.0272399329647495,1.027551423957023,0.9611865960241883,0.9745435946054332,0.9611865960241883,0.9611865960241883
1985-07-30,1.026334677773824,1.0265656215040952,0.9579133030057572,0.9811464584511834,0.9579133030057572,0.9579133030057572
1985-07-31,1.0333116153854405,1.0335150702985425,0.9616599666084975,0.9849839933442702,0.9616599666084975,0.9616599666084975
1985-08-01,1.0415372063904151,1.0416556811591,0.9597148746890767,0.982991725315302,0.9597148746890767,0.9597148746890767
1985-08-02,1.0396320612503929,1.039749092712463,0.9593747595443128,0.9826433610440224,0.9593747595443128,0.9593747595443128
1985-08-05,1.0334419186856978,1.0335146383387877,0.9547877567573465,0.9779451054448821,0.9547877567573465,0.9547877567573465
1985-08-06,1.0212559160611954,1.0212760649949728,0.940785367381871,0.9636031031963553,0.940785367381871,0.940785367381871
1985-08-07,1.0184815041558961,1.018499548633379,0.9396825437830069,0.9623134631997057,0.9396825437830069,0.9396825437830069
1985-08-08,1.024687875821846,1.024610665113385,0.9439601849528808,0.965455873363221,0.9439601849528808,0.9439601849528808
1985-08-09,1.0234369027067807,1.0234077076766765,0.9366590677681751,0.9680982673725257,0.9366590677681751,0.9366590677681751
1985-08-12,1.0196672434484773,1.0196252432504143,0.9340245292289753,0.9670352881974739,0.9340245292289753,0.9340245292289753
1985-08-13,1.0179486792819152,1.0179337669533486,0.9363375408474481,0.9641321903661556,0.9363375408474481,0.9363375408474481
1985-08-14,1.0199612486499123,1.019992144150746,0.9464619925683536,0.9591050466260724,0.9464619925683536,0.9464619925683536
1985-08-15,1.019419394236567,1.0194702787836991,0.9464673935696589,0.9591105197751787,0.9464673935696589,0.9464673935696589
1985-08-16,1.014434858156831,1.0145534824352094,0.942609004262478,0.9552005892281281,0.9405353152651851,0.9405353152651851
1985-08-19,1.0142826929281075,1.0144201920966718,0.9439165816883112,0.961158926368986,0.9358371529302049,0.9358371529302049
1985-08-20,1.02050573986701,1.0205835857627963,0.9458330545196284,0.9604626736341896,0.9377372217635335,0.9377372217635335
1985-08-21,1.0258038654998196,1.0259836089555459,0.9495844076066363,0.9647116651957586,0.9414564652440349,0.9414564652440349
1985-08-22,1.018298400550579,1.0184191631019142,0.9436135367458388,0.9561025971992552,0.9355367018928199,0.9355367018928199
1985-08-23,1.0178125873553163,1.0179000559683045,0.9421103906551401,0.9548247359237134,0.9342863275849801,0.9342863275849801
1985-08-26,1.0185929103389553,1.0186728432800398,0.9439118600094896,0.9564867257401354,0.9360728360494093,0.9360728360494093
1985-08-27,1.0216338345900298,1.0216805714714103,0.9458133791502555,0.9567478777589594,0.9379585634041658,0.9379585634041658
1985-08-28,1.0254330354124117,1.02550877689635,0.9473359309278356,0.9643695697568201,0.9394684706538291,0.9394684706538291
1985-08-29,1.0258026185689246,1.0258328116321087,0.9493639992803785,0.9659451433225361,0.9414796962511511,0.9414796962511511
1985-08-30,1.025482055250622,1.025460534451464,0.9505532177184393,0.9650024860324423,0.9426590384367516,0.9426590384367516
1985-09-03,1.0202841430830705,1.0201414882081323,0.9476710399463523,0.9584085094488033,0.9390028196858323,0.9390028196858323
1985-09-04,1.0163114117009409,1.0161459907239176,0.9413747038186195,0.9584669996655276,0.9356907179657821,0.9356907179657821
1985-09-05,1.0147170731738355,1.014493380177815,0.9404653377138046,0.9567373018155088,0.9347868425800759,0.9347868425800759
1985-09-06,1.0194968133872648,1.0193027909563843,0.9431349581862337,0.9573890405022996,0.9374403439822389,0.9374403439822389
1985-09-09,1.0207223335150237,1.020561759333509,0.9442776043617422,0.9611858760659429,0.9395262178998155,0.9395262178998155
1985-09-10,1.0133816387331616,1.0132161288979529,0.9402344305149984,0.9489187569593679,0.931846351868636,0.931846351868636
1985-09-11,1.0027622436439372,1.0026230901570774,0.9307198298377907,0.9387080372647462,0.9210111519244862,0.9210111519244862
1985-09-12,0.9949971035197194,0.9949103326738825,0.9234307519221789,0.9286450654745385,0.917691292745317,0.917691292745317
1985-09-13,0.9883057479985493,0.9882600976682947,0.917877134434168,0.9208420841126949,0.9121721930170731,0.9121721930170731
1985-09-16,0.9866976921877435,0.9866262489417061,0.917425290963504,0.9209131590669755,0.9081710957718565,0.9081710957718565
1985-09-17,0.9776591302032654,0.977582754515455,0.9097055716159739,0.9132350496237154,0.9003672115576632,0.9003672115576632
1985-09-18,0.9773210230874034,0.9771967472750794,0.9108791477160635,0.9185205900522606,0.9015287405993193,0.9015287405993193
1985-09-19,0.9871878932496567,0.9871239264584997,0.9124791969511524,0.9265819365139654,0.9031123649203102,0.9031123649203102
1985-09-20,0.9840597416129221,0.9839874175707357,0.9119082138650718,0.9271542517733242,0.9025472431214542,0.9025472431214542
1985-09-23,0.9949787044959019,0.994983616289984,0.922674031980017,0.9381000617653006,0.9132025473635415,0.9132025473635415
1985-09-24,0.9876904854854696,0.9877443334462166,0.9218100797027471,0.9372216652172479,0.9123474637770767,0.9123474637770767
1985-09-25,0.9790193860983122,0.9790953933486762,0.9134003477907062,0.9286713324315886,0.9040240599112068,0.9040240599112068
1985-09-26,0.9776426400866113,0.9777542474246693,0.9113109047861832,0.9270221172140275,0.9019560655728307,0.9019560655728307
1985-09-30,0.9791315083572434,0.9792151175700661,0.9164786349069143,0.9232603684581864,0.9070707476238815,0.9070707476238815
1985-10-01,0.9896877699317197,0.9897186052115153,0.9186282866192483,0.9319129365538737,0.9091983326123039,0.9091983326123039
1985-10-02,0.9841166525268124,0.9844708807222612,0.9094917721837932,0.9378221786222835,0.9149635418124983,0.9149635418124983
1985-10-03,0.986062333158579,0.9864933111439549,0.9131884735308091,0.941067845402495,0.9186824836005777,0.9186824836005777
1985-10-04,0.9815326093156318,0.9819461221058682,0.9186636092103164,0.9429511977769762,0.9241905593044375,0.9241905593044375
1985-10-07,0.9750013277444776,0.97553791581845,0.9159944014830198,0.932301930318223,0.9215052928394792,0.9215052928394792
1985-10-08,0.9718772609901628,0.9724657498341673,0.9161090554356294,0.9301482789147162,0.9216206365839428,0.9216206365839428
1985-10-09,0.9748637588234137,0.9754278325818265,0.9178639750288682,0.9331574550202524,0.9233861142888927,0.9233861142888927
1985-10-10,0.9773070111189648,0.9776860226350274,0.9152872056082101,0.9302654682866135,0.9207938422665758,0.9207938422665758
1985-10-11,0.9851356474892825,0.9853351294601517,0.9245548502590625,0.9357022789438336,0.9301172437896519,0.9301172437896519
1985-10-14,0.9951368266772309,0.9951849518322794,0.9296497165657454,0.9465966866102447,0.9352427623084514,0.9352427623084514
1985-10-15,0.9942287643228882,0.9943381990667178,0.9269300627338598,0.944623928480754,0.9325067462403224,0.9325067462403224
1985-10-16,1.0008880257339254,1.0010035006368823,0.9371906066217087,0.954408219549149,0.9374287932632215,0.9374287932632215
1985-10-17,1.0029064832524888,1.0029091928984104,0.9379914385341616,0.9562394104021953,0.9382298287068048,0.9382298287068048
1985-10-18,1.0005851726214607,1.0006102379480775,0.9366123210737208,0.9570757102704684,0.9368503607441783,0.9368503607441783
1985-10-21,0.9968746692729897,0.996958929142893,0.9317926322751416,0.9597288090738361,0.9394473930837854,0.9394473930837854
1985-10-22,1.0024197846208207,1.0026200946970578,0.9370249071167224,0.9680653899248649,0.9409608328775989,0.9409608328775989
1985-10-23,1.004942541078783,1.005180950210397,0.9370742867467386,0.9681164053358993,0.9410104199242552,0.9410104199242552
1985-10-24,1.002811225439578,1.0030522263642472,0.9387821766511381,0.9698808718871019,0.9427254837338735,0.9427254837338735
1985-10-25,0.9976300341081404,0.9980073245487383,0.937673812284283,0.9632030413755384,0.9416124637385173,0.9416124637385173
1985-10-28,0.9965284842788128,0.9968910240559241,0.9383014536398859,0.9666763100273826,0.9422427414699106,0.9422427414699106
1985-10-29,1.0032675081537483,1.0036513271994776,0.9438814156759706,0.9710851629625038,0.9478461418544913,0.9478461418544913
1985-10-30,1.007215783826462,1.0076667182829,0.943811337726517,0.9787192806176671,0.9552975675809795,0.9552975675809795
1985-10-31,1.0071780132345685,1.0077383933614206,0.9391812673163961,0.9739179617524811,0.9506111489889209,0.9506111489889209
1985-11-01,1.0145807716318425,1.01524882440514,0.9458603367612006,0.9793261029102054,0.9573715030335075,0.9573715030335075
1985-11-04,1.0131941779106122,1.0138537077142906,0.952314997106263,0.9860091375144304,0.9639047169087006,0.9639047169087006
1985-11-05,1.019703950503688,1.0203107607415434,0.9564970104248289,0.9937103391449599,0.968137625532622,0.969637095586936
1985-11-06,1.0249341820164801,1.0255308643722596,0.9538680612595914,1.0045755388246715,0.9787232139123352,0.980239079128209
1985-11-07,1.0253484262483783,1.0258193175204953,0.9547546365762947,1.0085838317527476,0.9796328909196493,0.9811501650606548
1985-11-08,1.0322033077063593,1.0325062814490031,0.9668236448898636,1.008468181892282,0.9920163840725627,0.9935528380043963
1985-11-11,1.0462154676084732,1.0465180747969354,0.9769585910857443,1.0172057881040848,1.002415418820159,1.0039679789757223
1985-11-12,1.0525363527252745,1.0526584778061878,0.9895661706218024,1.0223218299818873,1.0153515168659328,1.0169241126973418
1985-11-13,1.0487757280483498,1.0489294050953948,0.9848218534435665,1.0162761515137408,1.0093470585602493,1.010910354571897
1985-11-14,1.0573625793217458,1.0575769873275527,0.98899904306664,1.0228721190660583,1.0136282735275604,1.015198200366758
1985-11-15,1.0552610711953438,1.055546054486461,0.9903113534724564,1.0189952274469836,1.0076164270394783,1.0091770426159563
1985-11-18,1.056032730853655,1.0564306928331473,0.9896715197130496,1.0288812439997002,1.006965412583982,1.0085250198568312
1985-11-19,1.0589874224318563,1.0593617297731257,0.992436368390758,1.0312284833650183,1.009778575268797,1.0113425396217686
1985-11-20,1.0597419509703394,1.0601289156230445,0.987706587781298,1.0313727221349889,1.0049661446916118,1.0065226554601459
1985-11-21,1.0707765140348184,1.0712052784491728,0.9995242648223955,1.046035497049242,1.0192535037227433,1.0208321430259581
1985-11-22,1.0745331549715575,1.0749259636060793,1.0039592225414558,1.047446980311273,1.0237760014280066,1.0253616452620866
1985-11-25,1.0691112397604303,1.069450342956668,1.0021244333865942,1.0455327149540579,1.0219049960502458,1.023487742035444
1985-11-26,1.0703897186179776,1.0708089569352781,0.9962164053915158,1.0393687732878079,1.015880351680911,1.0174537665817867
1985-11-27,1.0795393207335806,1.079994057502095,0.9998463702198249,1.0431559746130008,1.0195819670391952,1.0211611150726712
1985-11-29,1.0804569291562038,1.0808321345101068,1.0043860726737173,1.0462758896908484,1.022631375976576,1.0242152469928845
1985-12-02,1.0730287877682552,1.0733892170789305,0.9967302242114124,1.0407616225978473,1.0148364542225998,1.0164082523151448
1985-12-03,1.0753290932320332,1.07571995179907,0.9932950502128036,1.0371746968903153,1.0113388781325963,1.0129052591124585
1985-12-04,1.0907555851820245,1.091232451205501,1.0036594598081954,1.0479969630218586,1.021891563732373,1.0234742889133408
1985-12-05,1.0920463126244897,1.0924668114454767,1.0072107984763767,1.0539882570899606,1.02550741469607,1.0270957401761047
1985-12-06,1.086613382219183,1.0870512700781878,1.0051970815010742,1.0518810179218716,1.0234571172882225,1.0250422672284534
1985-12-09,1.0923928071458613,1.0930354253314418,1.0124100950871595,1.0594290224006409,1.030801159792556,1.0323976843261529
1985-12-10,1.0942544265547056,1.0950778849714342,1.0197587994522967,1.0671190194870472,1.038283357984094,1.0398914710892253
1985-12-11,1.1030517762048613,1.1041463107716303,1.047645109581377,1.0963004415429674,1.0666762404364525,1.0683283289804781
1985-12-12,1.1071100875314812,1.1080669667992196,1.047658742535537,1.0963147076465634,1.06669012104178,1.0683422310843524
1985-12-13,1.1228864062788044,1.1235562228938285,1.0757252999666456,1.125684748152561,1.0952665251015206,1.0969628948247598
1985-12-16,1.1309922425241297,1.131737226395387,1.0766510106804663,1.12665345125156,1.0962090519313787,1.0979068814581825
1985-12-17,1.1233462637178986,1.1240753471941287,1.085357427539871,1.116358496443473,1.0861922871157976,1.0878746024858474
1985-12-18,1.1167208610666788,1.1173676704130404,1.0770138782416996,1.1077766303105614,1.077842319939191,1.0795117027205203
1985-12-19,1.1170000412819456,1.1176561417860833,1.0673214603828944,1.0978073678784765,1.0681424466489697,1.0697968060811947
1985-12-20,1.1235042394389938,1.1240196693442366,1.07618840815361,1.1088272810070265,1.0770162148975,1.0805355460579515
1985-12-23,1.1144951398189922,1.11484096220204,1.0551511969897134,1.113321091541961,1.055962821859554,1.0594133575263753
1985-12-24,1.1085836718482025,1.1088771014991667,1.0570132640741803,1.1035186387655278,1.0466653911600143,1.0500855459123049
1985-12-26,1.1109740553906255,1.1112325680606063,1.0536002627853385,1.0999554757813184,1.043285802227283,1.0466949136057824
1985-12-27,1.1202136562846243,1.1205908127257382,1.0668793269882157,1.1164370158189603,1.0589182138100321,1.062378406715843
1985-12-30,1.1241997498782368,1.124620494357224,1.0710275555963678,1.1316705016411792,1.0733668708935953,1.076874277210307
1985-12-31,1.1276402695294268,1.1279472533420463,1.077315326251023,1.1340381608300845,1.0756125483511698,1.079127292795705
1986-01-02,1.1221759127233324,1.1222146107648021,1.0665316795236515,1.1226867332547374,1.0648459459885073,1.0683255087536367
1986-01-03,1.1283922997065228,1.1284010858893536,1.065708355781595,1.1320357464285924,1.073713298280372,1.0772218366066861
1986-01-06,1.128648538791248,1.1285421485321228,1.0560782339608654,1.1261309162989963,1.0640108409365017,1.067487674855778
1986-01-07,1.144334402129324,1.1441735963515145,1.059504638457183,1.1431008252578165,1.0674629824656778,1.0709510968365257
1986-01-08,1.1221748432380907,1.1220076450761192,1.0414006288863518,1.1136740669477674,1.0492229867642833,1.0526514988892686
1986-01-09,1.1097818248130802,1.1093502387397411,1.0248608189269668,1.0983869682032281,1.0325589399750497,1.035932999531621
1986-01-10,1.1102927868615882,1.1097530314776194,1.023430717754309,1.101478620662882,1.0311180967662688,1.034487448125942
1986-01-13,1.1138318451197098,1.1133782607057194,1.022874924078575,1.1033564425700435,1.0305581283119556,1.0339256498807652
1986-01-14,1.1144398116685046,1.1140304795486724,1.0268519157775393,1.1041717679232914,1.03456499271455,1.0379456073849793
1986-01-15,1.1241749077733507,1.123706591433222,1.035175387682303,1.1149692410672287,1.0429509853958716,1.046359002704206
1986-01-16,1.1297161532562499,1.1293875501028605,1.038699627328932,1.1211051770691085,1.0486905881255046,1.0521173605486236
1986-01-17,1.1302551220043662,1.1299997384228109,1.0516222767944714,1.1255399685631855,1.0528389269212417,1.0562792547372937
1986-01-20,1.1275472191078972,1.1273141757287808,1.0531051978255401,1.1226359806563069,1.0543235635835788,1.0577687426989848
1986-01-21,1.1218296150843377,1.1215932317241701,1.0515302415245855,1.1196257453417358,1.0399937234297456,1.043392077388501
1986-01-22,1.1124529892182575,1.1122915735864851,1.0441043831526846,1.124685085866849,1.0446932245020484,1.0481069348689374
1986-01-23,1.113692910779157,1.113605249762008,1.0441598167980777,1.1238988906520642,1.04425341537701,1.0476656885938012
1986-01-24,1.124950489952283,1.1248512696683426,1.0601627379603156,1.1337190691632653,1.0602577710425256,1.0637223411763153
1986-01-27,1.1298088698807645,1.1298571875456525,1.0654938534501714,1.140825493790334,1.0655893644140486,1.069071356423598
1986-01-28,1.1388779398300364,1.139089703273369,1.0793186749503287,1.1496001984177133,1.079415425172436,1.0829425961549481
1986-01-29,1.141589892924257,1.1418536676870839,1.082927039656641,1.1525753495858495,1.0830241133328817,1.0865630763093452
1986-01-30,1.139934587579517,1.1401246710065305,1.0808178984149757,1.1511747585606447,1.0809147830276078,1.0844468534134415
1986-01-31,1.149776022852287,1.1502222553172097,1.0929915481023118,1.1617146445991173,1.0930895239619856,1.0966613773562348
1986-02-03,1.159791051084673,1.1605263505294012,1.1042564351017397,1.1718390124690816,1.1043554207468869,1.1079640873488272
1986-02-04,1.1579812937987097,1.1591344552547593,1.1017728234963053,1.1707312346330974,1.0978582525644558,1.1014456885794068
1986-02-05,1.160613288781073,1.161891131385314,1.108696889897396,1.1780886686100098,1.1047577179330232,1.1083676991085079
1986-02-06,1.1640298441499222,1.1651889182475397,1.1106627126246345,1.1800567044950885,1.1078326198566824,1.1114526487900425
1986-02-07,1.1703228804948573,1.1713306259334535,1.1222985460130308,1.191116942774355,1.1118049920074338,1.1154380013331944
1986-02-10,1.1787662724430943,1.1798203455072656,1.1332255889087743,1.1991300370818314,1.1226298664426058,1.1262982478615444
1986-02-11,1.179981875161551,1.1811994926981044,1.1343653691175681,1.1990626539996592,1.1225667821579992,1.1262349574384551
1986-02-12,1.1820370102607904,1.1833160472936464,1.1344077706510478,1.2009548949630588,1.122608742671157,1.126277055064629
1986-02-13,1.1877009376016232,1.1891588839274814,1.1447761263515845,1.204986641522062,1.1328692566218563,1.1365710969659473
1986-02-14,1.1969699536688223,1.1984961106811771,1.1528633109151842,1.2122323330175575,1.1396812998888628,1.1434053997271048
1986-02-18,1.210415916148369,1.2119543046734276,1.1621182728863302,1.2225560888577685,1.1488304392446156,1.1525844354305455
1986-02-19,1.201257102382846,1.202915636326878,1.1610956793848213,1.2167824343418754,1.1434049621528142,1.1471412296821784
1986-02-20,1.2113576725187145,1.2129161034541245,1.1810052885265425,1.2238607705865614,1.1491643841204087,1.1529194715272422
1986-02-21,1.2237463283820358,1.2253481831866193,1.193634285463527,1.248893887605519,1.1726696448437481,1.1765015396331948
1986-02-24,1.222313525389222,1.2235816960130688,1.1985269064666606,1.2472096280062195,1.177476333294283,1.1813239347446032
1986-02-25,1.2192271837376145,1.2201578845682055,1.1957898682674564,1.2457390518241485,1.174787367626932,1.1786261824308382
1986-02-26,1.220365129109103,1.2216271330335535,1.1865240369889798,1.2495151397992652,1.1656842786767905,1.1694933476104343
1986-02-27,1.2352434139748247,1.236952440806862,1.1945041661554103,1.2548026679254838,1.1735242472076637,1.177358934553701
1986-02-28,1.2401251988838045,1.2422588848700424,1.1912233569747086,1.2568774559837856,1.1703010611919908,1.1741252162370062
1986-03-03,1.2375958601969137,1.2394553066969731,1.1827975503685708,1.263147156911173,1.1723999008186965,1.1762309141742895
1986-03-04,1.2381450433598762,1.23972709611634,1.177924782855551,1.2700419041782973,1.1675699684712741,1.1713851992126614
1986-03-05,1.2357951472463327,1.2373340912993491,1.172141856764422,1.268834578934839,1.161837878500705,1.1656343786765084
1986-03-06,1.2434956957576115,1.2451752244131915,1.1822881534326266,1.277674698315072,1.1718949818518014,1.1757243452999657
1986-03-07,1.2464619511152004,1.24851309576659,1.1886195124132786,1.2816995562468145,1.1781706835884604,1.1820205539448494
1986-03-10,1.2525046947823777,1.2547935818200677,1.1944455810217742,1.2921209599621506,1.1839455368223335,1.187814277480443
1986-03-11,1.2730405530072468,1.275194876065581,1.2130119274485713,1.3212839677902024,1.2023486715790461,1.2062775475672496
1986-03-12,1.281198621217768,1.283310107151748,1.220094680031872,1.3314907823023094,1.2093691616228388,1.213320978240005
1986-03-13,1.283670266891201,1.2861766665085252,1.2182840322747732,1.3331847529326348,1.204869404871671,1.208806517778782
1986-03-14,1.296105822601709,1.2990872711127806,1.2292370986175183,1.345258446285029,1.215781038605932,1.2197538071067855
1986-03-17,1.2876973360775805,1.2903055777541033,1.2225343392902592,1.3322719050335992,1.2040444160601578,1.2079788331779284
1986-03-18,1.2944604297947713,1.2968865239879364,1.227292504723937,1.3415025428547542,1.2123866305009519,1.2163483072038825
1986-03-19,1.294004671851781,1.2964754290408782,1.2347081818878807,1.3406637688146508,1.211764401427217,1.2157240448922653
1986-03-20,1.300213198433603,1.3027887212516,1.2399046372209999,1.343881012026877,1.2172523462777751,1.2212299225232701
1986-03-21,1.2944624638080309,1.2964640338817557,1.2364823248195471,1.3401717101052029,1.2138925574074788,1.2153136347705045
1986-03-24,1.2982217985466735,1.3005542869959221,1.2390600104692997,1.340608969843578,1.2164231503344964,1.2178471902070966
1986-03-25,1.2958877039380363,1.298197466961508,1.2425342401883768,1.337257189085361,1.2133818580554985,1.2148023375540067
1986-03-26,1.3063088008905384,1.309052650148934,1.2506944459525005,1.3478776851107346,1.221350608784401,1.2227804171244145
1986-03-27,1.3164599088641256,1.3193453429367392,1.2570076902635516,1.3564144814633323,1.227515731534934,1.2289527572487815
1986-03-31,1.3158894429036176,1.3192332512054954,1.2451658546989977,1.3644626793854207,1.2159517295337274,1.2173752175243475
1986-04-01,1.2997451243009936,1.302917684166483,1.2281819046551383,1.3498754645288704,1.2029522174167002,1.2054761491997803
1986-04-02,1.3010340382159253,1.3038642637216356,1.2329978386178515,1.3509363737369386,1.2038976550647345,1.206423570484483
1986-04-03,1.2893599682105172,1.292014808335399,1.2241906954026736,1.3362655953133749,1.1908236746127565,1.1933221593213625
1986-04-04,1.2709516684977114,1.273174943176046,1.2098748804966724,1.3178284957385513,1.1735636799431846,1.1760259512025018
1986-04-07,1.2661352912373003,1.2678235965439728,1.2060410419626417,1.3069466790542121,1.1698449039516887,1.1722993727922704
1986-04-08,1.2885142325099197,1.290924409735275,1.234901298804057,1.3349300685121523,1.197838996373058,1.1973997922936113
1986-04-09,1.2937890876492575,1.2965218531230716,1.239376645042194,1.3491260440468975,1.2021800269084566,1.2017392311306883
1986-04-10,1.3072957066455297,1.310556826181191,1.2442636485880267,1.3656655399818494,1.206920359944207,1.2064778260583846
1986-04-11,1.3075381010578033,1.3105610346278038,1.2565703311474896,1.3634819656409003,1.2188576899154244,1.2184107790440162
1986-04-14,1.3132177196842734,1.3165023653011454,1.2540573827309294,1.3696819653580448,1.2244000568283326,1.2239511137721604
1986-04-15,1.3155787757094557,1.3188019741296648,1.2481147149294751,1.374505330225037,1.2248870052189136,1.2244378836164422
1986-04-16,1.3388069634680757,1.3430588765439742,1.273674244329542,1.3972459810150628,1.2499708657384345,1.2495125467948331
1986-04-17,1.3455400468218501,1.350210165004342,1.2886560667343712,1.4079737985059413,1.2595679298908866,1.2591060920522257
1986-04-18,1.3454279184846143,1.3504957090176124,1.283078747983517,1.4018800711958932,1.2541165049415148,1.2536566659425008
1986-04-21,1.3546749324493654,1.3603589012036936,1.2871401706890626,1.4103017130959352,1.2616504733048286,1.2611878718730922
1986-04-22,1.3462053918821142,1.3519826601906868,1.2836307638339766,1.3970180799941658,1.2549629886896998,1.24930874217567
1986-04-23,1.3408093519363196,1.3461068170327568,1.2736591772257129,1.391907297288902,1.2503718933916574,1.2447383320968877
1986-04-24,1.3441278550823619,1.349701285939043,1.2871443354921608,1.4066444346108735,1.2636104922066342,1.257917284291307
1986-04-25,1.3448167206080919,1.3501450713753762,1.2816343461428403,1.4108792406813264,1.2674146841199694,1.2617043363853337
1986-04-28,1.3459345995070975,1.3515398975115245,1.2800659774295373,1.4194930510404213,1.2751526034404561,1.269407392443925
1986-04-29,1.3349231720648798,1.3402775437487566,1.2773459291118388,1.4085792438159748,1.2724429956897978,1.2667099928542376
1986-04-30,1.3106164459735314,1.3154952166557252,1.255854629137428,1.3890641933504315,1.2510341873964002,1.2453976421303088
1986-05-01,1.3062586462906691,1.3111092035291274,1.2561056445756467,1.3814583860235692,1.2481690384385329,1.2425454021256561
1986-05-02,1.30576879929831,1.310569374423675,1.2554676274103413,1.3784479282608273,1.2454490432443257,1.239837661893136
1986-05-05,1.3168079863557112,1.321875291748439,1.2709473276577334,1.3902699392975413,1.2523611800027536,1.2467186559600876
1986-05-06,1.3163690503602594,1.3213090140477797,1.270833081087547,1.3935933129374507,1.2553548893649584,1.2496988771390727
1986-05-07,1.3130040819752762,1.3174022371580139,1.2728613170836072,1.3958174729496764,1.2524882225369007,1.246845126103007
1986-05-08,1.3190056047999719,1.3233181517827677,1.2809347282828292,1.4097019932008192,1.2604324127695739,1.2547535237184197
1986-05-09,1.3239903468147787,1.3280032860399091,1.2814497137212755,1.4181586363634977,1.2609391554820555,1.2552579832972621
1986-05-12,1.3199687261363282,1.324157504524779,1.285121523913358,1.4159228904049797,1.2645521956139618,1.2588547448458516
1986-05-13,1.3146283526651685,1.3189425710405456,1.2807285973386193,1.4032988547092216,1.2602295811048367,1.2545516059134885
1986-05-14,1.3187584767397917,1.3235875480226276,1.2883731858461371,1.4172737257184242,1.2677518122727576,1.262039945604336
1986-05-15,1.3051230635730011,1.3098565424354935,1.2691524037277233,1.3961299222122252,1.2488386731049972,1.2432120197473844
1986-05-16,1.2989074149827347,1.3035535714934061,1.2618059604193184,1.388048474078357,1.2416098150999522,1.2360157314241098
1986-05-19,1.299570398975799,1.3041189004654672,1.2611906641664432,1.3806351818207472,1.2410043671224278,1.2354130112976434
1986-05-20,1.3117430417128724,1.3166639721494984,1.2748703283379692,1.393958109100088,1.2544650780680262,1.2488130748945738
1986-05-21,1.3110571094139771,1.3163631869736447,1.2676854066943186,1.3963396510967023,1.247395156453045,1.2417750068720939
1986-05-22,1.331736303946005,1.3372249393961513,1.2906559930028771,1.4212330595225156,1.2696332394821837,1.2639128960273258
1986-05-23,1.3374627700529726,1.3431243651774676,1.2958553027627235,1.4200640861373595,1.2747478606742384,1.2699512433651776
